SITE CODE= ã´ç`ésìåñ{í¨
LAT=  35.5448
LON= 133.2351
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 40
NS, EW, UD
   -0.160,    0.355,    0.194
   -0.155,    0.319,    0.205
   -0.143,    0.293,    0.218
   -0.125,    0.287,    0.217
   -0.103,    0.304,    0.197
   -0.085,    0.337,    0.168
   -0.075,    0.369,    0.140
   -0.075,    0.380,    0.117
   -0.081,    0.364,    0.104
   -0.084,    0.330,    0.097
   -0.082,    0.307,    0.093
   -0.072,    0.312,    0.083
   -0.059,    0.347,    0.061
   -0.051,    0.389,    0.028
   -0.055,    0.414,   -0.011
   -0.073,    0.411,   -0.046
   -0.100,    0.382,   -0.068
   -0.120,    0.341,   -0.077
   -0.126,    0.306,   -0.075
   -0.120,    0.290,   -0.071
   -0.112,    0.294,   -0.073
   -0.117,    0.307,   -0.084
   -0.137,    0.313,   -0.100
   -0.168,    0.300,   -0.113
   -0.195,    0.268,   -0.120
   -0.210,    0.227,   -0.118
   -0.209,    0.187,   -0.110
   -0.194,    0.159,   -0.098
   -0.172,    0.148,   -0.086
   -0.154,    0.157,   -0.082
   -0.148,    0.174,   -0.095
   -0.153,    0.179,   -0.121
   -0.158,    0.159,   -0.148
   -0.154,    0.116,   -0.157
   -0.140,    0.068,   -0.144
   -0.118,    0.032,   -0.122
   -0.095,    0.014,   -0.111
   -0.072,    0.014,   -0.122
   -0.053,    0.027,   -0.146
   -0.039,    0.040,   -0.166
   -0.030,    0.039,   -0.176
   -0.021,    0.013,   -0.180
   -0.006,   -0.032,   -0.182
    0.016,   -0.073,   -0.179
    0.041,   -0.091,   -0.167
    0.059,   -0.079,   -0.150
    0.069,   -0.056,   -0.146
    0.073,   -0.047,   -0.164
    0.077,   -0.061,   -0.196
    0.082,   -0.093,   -0.211
    0.084,   -0.135,   -0.187
    0.082,   -0.175,   -0.135
    0.082,   -0.204,   -0.089
    0.088,   -0.215,   -0.078
    0.099,   -0.207,   -0.105
    0.106,   -0.192,   -0.140
    0.102,   -0.196,   -0.154
    0.089,   -0.235,   -0.135
    0.076,   -0.305,   -0.090
    0.073,   -0.376,   -0.037
    0.080,   -0.416,    0.005
    0.094,   -0.412,    0.020
    0.106,   -0.380,    0.008
    0.111,   -0.351,   -0.016
    0.107,   -0.352,   -0.023
    0.099,   -0.394,    0.008
    0.092,   -0.457,    0.066
    0.094,   -0.510,    0.118
    0.106,   -0.523,    0.134
    0.125,   -0.489,    0.113
    0.139,   -0.435,    0.081
    0.140,   -0.404,    0.065
    0.130,   -0.426,    0.073
    0.119,   -0.492,    0.098
    0.120,   -0.563,    0.123
    0.136,   -0.595,    0.136
    0.161,   -0.572,    0.134
    0.184,   -0.510,    0.111
    0.195,   -0.448,    0.071
    0.193,   -0.416,    0.029
    0.186,   -0.430,   -0.001
    0.182,   -0.478,   -0.010
    0.193,   -0.537,   -0.006
    0.219,   -0.578,   -0.005
    0.252,   -0.583,   -0.012
    0.277,   -0.552,   -0.028
    0.287,   -0.506,   -0.046
    0.281,   -0.474,   -0.067
    0.269,   -0.473,   -0.092
    0.264,   -0.500,   -0.120
    0.268,   -0.539,   -0.137
    0.281,   -0.570,   -0.134
    0.294,   -0.582,   -0.113
    0.300,   -0.573,   -0.081
    0.295,   -0.541,   -0.057
    0.280,   -0.489,   -0.061
    0.260,   -0.425,   -0.102
    0.239,   -0.370,   -0.165
    0.218,   -0.344,   -0.215
    0.198,   -0.357,   -0.209
    0.181,   -0.392,   -0.140
    0.174,   -0.417,   -0.053
    0.178,   -0.398,   -0.017
    0.183,   -0.322,   -0.065
    0.174,   -0.213,   -0.161
    0.143,   -0.119,   -0.221
    0.097,   -0.084,   -0.194
    0.055,   -0.120,   -0.097
    0.034,   -0.190,   -0.008
    0.035,   -0.230,    0.011
    0.045,   -0.196,   -0.038
    0.045,   -0.096,   -0.096
    0.021,    0.018,   -0.107
   -0.022,    0.086,   -0.063
   -0.070,    0.084,   -0.002
   -0.105,    0.041,    0.030
   -0.112,    0.007,    0.022
   -0.089,    0.016,   -0.005
   -0.054,    0.059,   -0.019
   -0.027,    0.103,   -0.001
   -0.026,    0.124,    0.047
   -0.047,    0.125,    0.103
   -0.070,    0.129,    0.142
   -0.073,    0.158,    0.143
   -0.045,    0.209,    0.103
    0.004,    0.253,    0.047
    0.050,    0.260,    0.021
    0.076,    0.226,    0.060
    0.082,    0.175,    0.161
    0.082,    0.154,    0.271
    0.089,    0.194,    0.314
    0.111,    0.294,    0.253
    0.140,    0.410,    0.121
    0.160,    0.478,    0.011
    0.163,    0.458,    0.007
    0.153,    0.362,    0.118
    0.141,    0.259,    0.264
    0.139,    0.226,    0.336
    0.144,    0.302,    0.272
    0.143,    0.451,    0.114
    0.123,    0.585,   -0.028
    0.077,    0.625,   -0.057
    0.020,    0.555,    0.028
   -0.027,    0.432,    0.143
   -0.050,    0.351,    0.183
   -0.050,    0.376,    0.105
   -0.051,    0.493,   -0.036
   -0.075,    0.628,   -0.138
   -0.128,    0.696,   -0.138
   -0.195,    0.664,   -0.059
   -0.246,    0.574,    0.011
   -0.262,    0.507,   -0.003
   -0.245,    0.522,   -0.102
   -0.216,    0.606,   -0.225
   -0.202,    0.687,   -0.294
