SITE CODE= í∑ñÏésèºë„
LAT=  36.5439
LON= 138.2060
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 10
NS, EW, UD
   -0.467,   -0.162,   -0.142
   -0.481,   -0.127,   -0.130
   -0.474,   -0.096,   -0.061
   -0.437,   -0.084,    0.047
   -0.378,   -0.096,    0.139
   -0.325,   -0.125,    0.181
   -0.304,   -0.152,    0.187
   -0.320,   -0.156,    0.189
   -0.353,   -0.131,    0.196
   -0.381,   -0.086,    0.184
   -0.401,   -0.036,    0.127
   -0.422,    0.005,    0.043
   -0.445,    0.034,   -0.016
   -0.458,    0.048,   -0.020
   -0.449,    0.048,   -0.001
   -0.422,    0.042,   -0.016
   -0.398,    0.034,   -0.089
   -0.393,    0.020,   -0.166
   -0.401,   -0.016,   -0.172
   -0.404,   -0.079,   -0.082
   -0.382,   -0.157,    0.045
   -0.334,   -0.219,    0.116
   -0.278,   -0.247,    0.092
   -0.238,   -0.251,    0.013
   -0.228,   -0.264,   -0.045
   -0.235,   -0.313,   -0.043
   -0.230,   -0.392,   -0.008
   -0.182,   -0.472,    0.009
   -0.090,   -0.523,   -0.016
    0.017,   -0.539,   -0.062
    0.096,   -0.540,   -0.088
    0.134,   -0.547,   -0.077
    0.152,   -0.567,   -0.059
    0.185,   -0.585,   -0.077
    0.244,   -0.569,   -0.159
    0.303,   -0.504,   -0.282
    0.321,   -0.401,   -0.387
    0.280,   -0.294,   -0.429
    0.204,   -0.215,   -0.402
    0.132,   -0.173,   -0.345
    0.095,   -0.150,   -0.298
    0.095,   -0.121,   -0.263
    0.114,   -0.079,   -0.210
    0.130,   -0.027,   -0.125
    0.120,    0.029,   -0.035
    0.077,    0.092,    0.000
    0.001,    0.166,   -0.050
   -0.100,    0.239,   -0.145
   -0.211,    0.296,   -0.200
   -0.310,    0.328,   -0.157
   -0.373,    0.341,   -0.037
   -0.389,    0.349,    0.078
   -0.368,    0.358,    0.117
   -0.345,    0.369,    0.085
   -0.350,    0.387,    0.044
   -0.384,    0.428,    0.055
   -0.414,    0.500,    0.118
   -0.406,    0.585,    0.176
   -0.363,    0.649,    0.168
   -0.321,    0.661,    0.084
   -0.315,    0.619,   -0.032
   -0.344,    0.550,   -0.120
   -0.368,    0.489,   -0.150
   -0.347,    0.461,   -0.142
   -0.277,    0.469,   -0.143
   -0.194,    0.496,   -0.190
   -0.144,    0.520,   -0.269
   -0.142,    0.525,   -0.333
   -0.168,    0.519,   -0.334
   -0.182,    0.521,   -0.266
   -0.163,    0.537,   -0.168
   -0.125,    0.558,   -0.095
   -0.100,    0.560,   -0.068
   -0.104,    0.539,   -0.068
   -0.120,    0.508,   -0.052
   -0.105,    0.474,    0.005
   -0.038,    0.423,    0.104
    0.066,    0.333,    0.214
    0.164,    0.210,    0.297
    0.223,    0.102,    0.325
    0.241,    0.057,    0.300
    0.235,    0.088,    0.255
    0.218,    0.152,    0.234
    0.186,    0.193,    0.255
    0.138,    0.188,    0.291
    0.086,    0.147,    0.304
    0.057,    0.095,    0.281
    0.068,    0.036,    0.250
    0.116,   -0.029,    0.251
    0.176,   -0.096,    0.285
    0.227,   -0.147,    0.309
    0.252,   -0.171,    0.269
    0.239,   -0.174,    0.145
    0.181,   -0.169,   -0.027
    0.090,   -0.158,   -0.182
    0.003,   -0.131,   -0.266
   -0.034,   -0.079,   -0.273
   -0.004,   -0.007,   -0.243
    0.058,    0.064,   -0.228
    0.096,    0.111,   -0.252
    0.078,    0.123,   -0.296
    0.027,    0.106,   -0.321
   -0.006,    0.074,   -0.309
    0.009,    0.044,   -0.277
    0.054,    0.034,   -0.257
    0.091,    0.052,   -0.269
    0.106,    0.096,   -0.300
    0.129,    0.149,   -0.330
    0.194,    0.187,   -0.341
    0.305,    0.196,   -0.335
    0.423,    0.189,   -0.325
    0.500,    0.188,   -0.327
    0.509,    0.201,   -0.348
    0.458,    0.212,   -0.383
    0.377,    0.207,   -0.423
    0.303,    0.187,   -0.463
    0.271,    0.183,   -0.499
    0.289,    0.217,   -0.529
    0.336,    0.280,   -0.539
    0.365,    0.337,   -0.519
    0.338,    0.364,   -0.471
    0.263,    0.364,   -0.411
    0.178,    0.347,   -0.341
    0.121,    0.306,   -0.246
    0.099,    0.228,   -0.107
    0.096,    0.123,    0.059
    0.096,    0.039,    0.199
    0.102,    0.016,    0.266
    0.112,    0.039,    0.260
    0.107,    0.051,    0.228
    0.062,    0.011,    0.213
   -0.024,   -0.061,    0.224
   -0.120,   -0.109,    0.243
   -0.181,   -0.108,    0.251
   -0.193,   -0.091,    0.244
   -0.171,   -0.106,    0.221
   -0.146,   -0.154,    0.169
   -0.131,   -0.191,    0.087
   -0.112,   -0.180,    0.004
   -0.073,   -0.139,   -0.032
   -0.018,   -0.116,    0.011
    0.030,   -0.136,    0.110
    0.048,   -0.170,    0.201
    0.036,   -0.171,    0.227
    0.017,   -0.127,    0.175
    0.015,   -0.061,    0.083
    0.036,   -0.010,    0.008
    0.068,    0.020,   -0.013
    0.092,    0.037,    0.016
    0.103,    0.054,    0.057
    0.103,    0.065,    0.068
    0.091,    0.066,    0.033
    0.062,    0.067,   -0.027
    0.024,    0.082,   -0.073
   -0.004,    0.114,   -0.080
   -0.004,    0.148,   -0.052
    0.026,    0.160,   -0.018
    0.064,    0.144,   -0.011
    0.084,    0.115,   -0.034
    0.072,    0.095,   -0.070
    0.037,    0.094,   -0.093
   -0.006,    0.103,   -0.094
   -0.047,    0.101,   -0.089
   -0.078,    0.081,   -0.095
   -0.096,    0.058,   -0.113
   -0.104,    0.049,   -0.129
   -0.109,    0.059,   -0.131
   -0.119,    0.070,   -0.128
   -0.140,    0.066,   -0.130
   -0.171,    0.047,   -0.130
   -0.210,    0.030,   -0.102
   -0.250,    0.023,   -0.039
   -0.285,    0.009,    0.029
   -0.313,   -0.023,    0.055
   -0.334,   -0.065,    0.031
   -0.352,   -0.090,    0.005
   -0.369,   -0.087,    0.036
   -0.374,   -0.078,    0.132
   -0.358,   -0.086,    0.226
   -0.315,   -0.113,    0.244
   -0.255,   -0.135,    0.181
   -0.196,   -0.141,    0.108
   -0.153,   -0.153,    0.103
   -0.132,   -0.202,    0.170
   -0.122,   -0.284,    0.235
   -0.107,   -0.354,    0.225
   -0.077,   -0.367,    0.136
   -0.041,   -0.326,    0.036
   -0.027,   -0.283,   -0.011
   -0.059,   -0.279,   -0.004
   -0.127,   -0.310,    0.004
   -0.188,   -0.339,   -0.025
   -0.200,   -0.337,   -0.071
   -0.159,   -0.320,   -0.081
   -0.100,   -0.317,   -0.031
   -0.061,   -0.342,    0.046
   -0.043,   -0.383,    0.092
   -0.012,   -0.421,    0.092
    0.058,   -0.445,    0.082
    0.157,   -0.449,    0.106
    0.252,   -0.423,    0.162
    0.315,   -0.353,    0.193
    0.345,   -0.250,    0.154
    0.349,   -0.150,    0.060
    0.328,   -0.089,   -0.025
    0.289,   -0.072,   -0.057
    0.256,   -0.065,   -0.057
    0.262,   -0.025,   -0.083
    0.313,    0.061,   -0.155
    0.374,    0.164,   -0.230
