SITE CODE= ëÂí¨ésñèä
LAT=  36.5024
LON= 137.8516
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 00
NS, EW, UD
   -0.181,   -0.394,   -0.087
   -0.197,   -0.414,   -0.046
   -0.235,   -0.362,    0.000
   -0.275,   -0.274,    0.041
   -0.292,   -0.189,    0.064
   -0.275,   -0.125,    0.068
   -0.238,   -0.091,    0.073
   -0.211,   -0.097,    0.099
   -0.218,   -0.148,    0.142
   -0.258,   -0.225,    0.170
   -0.305,   -0.289,    0.153
   -0.334,   -0.301,    0.095
   -0.332,   -0.253,    0.027
   -0.305,   -0.166,   -0.030
   -0.264,   -0.066,   -0.084
   -0.219,    0.030,   -0.157
   -0.180,    0.112,   -0.249
   -0.164,    0.161,   -0.329
   -0.185,    0.156,   -0.373
   -0.239,    0.103,   -0.395
   -0.301,    0.037,   -0.421
   -0.335,    0.007,   -0.462
   -0.322,    0.034,   -0.496
   -0.272,    0.096,   -0.503
   -0.213,    0.152,   -0.478
   -0.166,    0.165,   -0.425
   -0.131,    0.142,   -0.339
   -0.090,    0.113,   -0.225
   -0.034,    0.109,   -0.112
    0.027,    0.132,   -0.044
    0.071,    0.153,   -0.036
    0.087,    0.139,   -0.056
    0.093,    0.079,   -0.059
    0.121,    0.000,   -0.028
    0.199,   -0.057,    0.016
    0.323,   -0.070,    0.050
    0.461,   -0.049,    0.077
    0.570,   -0.026,    0.113
    0.619,   -0.015,    0.162
    0.611,    0.002,    0.209
    0.574,    0.056,    0.242
    0.547,    0.157,    0.266
    0.549,    0.276,    0.287
    0.569,    0.373,    0.307
    0.575,    0.414,    0.332
    0.548,    0.395,    0.369
    0.493,    0.327,    0.422
    0.428,    0.235,    0.468
    0.363,    0.150,    0.473
    0.297,    0.114,    0.425
    0.236,    0.154,    0.342
    0.207,    0.256,    0.255
    0.237,    0.363,    0.191
    0.325,    0.403,    0.165
    0.430,    0.341,    0.187
    0.497,    0.203,    0.253
    0.497,    0.059,    0.341
    0.448,   -0.023,    0.417
    0.393,   -0.015,    0.460
    0.376,    0.064,    0.472
    0.415,    0.167,    0.461
    0.499,    0.243,    0.424
    0.593,    0.266,    0.357
    0.651,    0.243,    0.278
    0.642,    0.206,    0.213
    0.573,    0.198,    0.162
    0.485,    0.244,    0.098
    0.427,    0.340,   -0.005
    0.422,    0.448,   -0.134
    0.449,    0.516,   -0.250
    0.473,    0.509,   -0.321
    0.468,    0.428,   -0.355
    0.437,    0.310,   -0.373
    0.391,    0.205,   -0.389
    0.334,    0.148,   -0.399
    0.267,    0.131,   -0.393
    0.197,    0.112,   -0.369
    0.138,    0.052,   -0.328
    0.089,   -0.064,   -0.282
    0.030,   -0.203,   -0.252
   -0.061,   -0.310,   -0.259
   -0.175,   -0.342,   -0.297
   -0.273,   -0.297,   -0.333
   -0.313,   -0.209,   -0.333
   -0.298,   -0.126,   -0.293
   -0.280,   -0.086,   -0.238
   -0.305,   -0.096,   -0.195
   -0.378,   -0.144,   -0.168
   -0.451,   -0.203,   -0.142
   -0.473,   -0.238,   -0.101
   -0.427,   -0.225,   -0.040
   -0.344,   -0.159,    0.023
   -0.270,   -0.066,    0.062
   -0.241,    0.014,    0.062
   -0.267,    0.045,    0.043
   -0.332,    0.023,    0.042
   -0.397,   -0.036,    0.087
   -0.418,   -0.105,    0.157
   -0.375,   -0.171,    0.204
   -0.286,   -0.218,    0.201
   -0.205,   -0.235,    0.170
   -0.180,   -0.211,    0.151
   -0.223,   -0.155,    0.157
   -0.299,   -0.097,    0.164
   -0.352,   -0.072,    0.145
   -0.338,   -0.095,    0.106
   -0.260,   -0.153,    0.079
   -0.166,   -0.221,    0.085
   -0.119,   -0.266,    0.107
   -0.148,   -0.271,    0.111
   -0.219,   -0.227,    0.076
   -0.259,   -0.143,    0.015
   -0.221,   -0.034,   -0.041
   -0.128,    0.073,   -0.081
   -0.051,    0.155,   -0.116
   -0.045,    0.200,   -0.168
   -0.101,    0.210,   -0.231
   -0.164,    0.200,   -0.264
   -0.188,    0.191,   -0.227
