SITE CODE= àÍã{ésêÁèH
LAT=  35.3020
LON= 136.8431
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 10
NS, EW, UD
   -0.205,   -0.068,    0.087
   -0.477,   -0.105,    0.021
   -0.686,   -0.123,   -0.047
   -0.800,   -0.122,   -0.108
   -0.802,   -0.101,   -0.156
   -0.692,   -0.063,   -0.191
   -0.495,   -0.021,   -0.207
   -0.251,    0.015,   -0.195
   -0.011,    0.038,   -0.153
    0.179,    0.049,   -0.096
    0.292,    0.055,   -0.045
    0.316,    0.059,   -0.018
    0.256,    0.058,   -0.012
    0.125,    0.048,   -0.009
   -0.056,    0.029,    0.005
   -0.264,    0.007,    0.031
   -0.465,   -0.008,    0.051
   -0.621,   -0.008,    0.048
   -0.701,    0.004,    0.022
   -0.685,    0.021,   -0.007
   -0.575,    0.034,   -0.018
   -0.394,    0.044,   -0.006
   -0.169,    0.058,    0.011
    0.069,    0.086,    0.017
    0.299,    0.132,    0.007
    0.500,    0.190,   -0.003
    0.653,    0.249,    0.000
    0.746,    0.299,    0.014
    0.775,    0.336,    0.023
    0.748,    0.357,    0.014
    0.678,    0.359,   -0.013
    0.571,    0.340,   -0.047
    0.432,    0.301,   -0.079
    0.273,    0.242,   -0.107
    0.123,    0.168,   -0.129
    0.018,    0.086,   -0.144
   -0.012,    0.008,   -0.148
    0.039,   -0.055,   -0.143
    0.160,   -0.095,   -0.128
    0.323,   -0.111,   -0.102
    0.495,   -0.108,   -0.063
    0.643,   -0.090,   -0.016
    0.731,   -0.060,    0.026
    0.741,   -0.022,    0.052
    0.668,    0.012,    0.064
    0.531,    0.032,    0.077
    0.353,    0.034,    0.106
    0.156,    0.030,    0.155
   -0.042,    0.034,    0.214
   -0.224,    0.060,    0.273
   -0.365,    0.104,    0.327
   -0.448,    0.156,    0.380
   -0.463,    0.207,    0.430
   -0.420,    0.255,    0.471
   -0.335,    0.303,    0.493
   -0.225,    0.348,    0.496
   -0.105,    0.378,    0.492
    0.006,    0.376,    0.498
    0.085,    0.330,    0.516
    0.116,    0.241,    0.531
    0.094,    0.125,    0.526
    0.033,    0.003,    0.494
   -0.045,   -0.104,    0.445
   -0.127,   -0.180,    0.394
   -0.203,   -0.214,    0.347
   -0.262,   -0.203,    0.295
   -0.288,   -0.153,    0.234
   -0.263,   -0.078,    0.167
   -0.184,    0.009,    0.103
   -0.068,    0.100,    0.043
    0.059,    0.188,   -0.018
    0.179,    0.262,   -0.083
    0.285,    0.307,   -0.138
    0.374,    0.304,   -0.161
    0.439,    0.252,   -0.145
    0.469,    0.164,   -0.102
    0.456,    0.065,   -0.057
    0.400,   -0.021,   -0.032
    0.313,   -0.081,   -0.039
    0.212,   -0.110,   -0.079
    0.110,   -0.105,   -0.147
    0.019,   -0.065,   -0.228
   -0.047,    0.005,   -0.304
   -0.081,    0.092,   -0.360
   -0.084,    0.178,   -0.387
   -0.071,    0.246,   -0.389
   -0.061,    0.281,   -0.375
   -0.065,    0.271,   -0.359
   -0.083,    0.205,   -0.354
   -0.103,    0.086,   -0.364
